,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,outcome,game_id
38,60.17999999999999,19.2,5.9,2.6,106.62,78.06,29.4,0.496,75.6,0.4208,33.2,0.23859999999999998,17.6,14.6,14.6,197.0,111.7,29.639999999999997,11.8,15.6,110.0,7.919999999999999,5.6,0.3714,27.6,10.0,53.839999999999996,41.2,0.5369999999999999,11.48,11.4,48.0,0.46840000000000004,23.2,14.2,60.760000000000005,27.6,7.360000000000001,3.6,107.6,80.38000000000001,34.4,0.5700000000000001,88.6,0.509,45.0,0.2556,22.8,18.0,6.0,240.0,123.11999999999998,25.68,10.4,18.0,118.8,8.3,8.0,0.3564,31.4,10.8,53.2,44.8,0.6024,9.9,10.8,57.2,0.6022,34.2,13.8,0,201902020MIN
39,64.44,23.4,4.84,3.0,110.01999999999998,79.14,34.0,0.4918,86.4,0.41879999999999995,36.2,0.23000000000000004,19.8,14.6,10.6,240.0,106.44000000000001,23.32,10.8,21.2,99.6,6.42,6.0,0.43820000000000003,37.8,12.6,50.120000000000005,44.8,0.524,10.7,11.4,48.6,0.4835999999999999,23.6,8.4,63.5,28.2,9.459999999999999,4.8,111.88,77.42,32.8,0.563,87.6,0.5034,44.0,0.2252,19.8,15.4,9.0,240.0,120.24000000000001,25.4,10.2,17.2,113.8,7.159999999999999,6.8,0.354,30.8,10.4,51.58,43.0,0.5912,9.78,10.4,56.8,0.5954,33.6,21.2,0,201902040DET
40,67.78,26.2,6.9799999999999995,4.2,113.56000000000002,72.0,31.2,0.5064,87.0,0.44400000000000006,38.6,0.3452,29.0,23.6,0.4,240.0,111.52000000000001,25.2,11.6,20.4,111.8,9.959999999999999,10.0,0.3802,33.2,11.0,48.3,42.8,0.5618000000000001,12.98,14.8,53.8,0.5136,27.6,15.2,69.52000000000001,31.4,11.180000000000001,5.8,121.25999999999999,75.74,30.8,0.568,90.2,0.5034,45.2,0.2202,19.8,14.2,12.6,240.0,119.72,25.119999999999997,10.6,18.4,116.2,7.5200000000000005,7.4,0.3488,31.4,11.6,49.56,41.4,0.5892000000000001,9.6,10.6,58.8,0.576,33.6,29.2,0,201902080PHI
41,69.97999999999999,32.2,9.62,5.0,124.38,75.72,29.8,0.5678,91.2,0.5067999999999999,46.0,0.2052,18.6,14.2,13.2,240.0,120.22,26.24,11.0,18.8,117.2,6.5,6.4,0.33680000000000004,30.6,11.0,49.86,40.8,0.5918,10.040000000000001,11.2,60.6,0.5818000000000001,35.0,29.6,62.68000000000001,25.0,8.74,5.0,110.58,77.78,35.2,0.5224,87.8,0.4600000000000001,40.4,0.2222,18.4,12.4,16.8,240.0,106.36000000000001,27.48,12.2,18.8,104.4,7.739999999999999,7.6,0.37279999999999996,32.8,11.2,53.48,47.4,0.5448,15.279999999999998,17.2,55.0,0.5292,29.2,15.0,1,201902110DEN
42,69.7,30.2,10.1,5.4,114.96000000000001,78.32,31.6,0.5298,92.6,0.4677999999999999,43.4,0.1784,16.6,12.4,13.2,240.0,110.96,23.339999999999996,11.0,19.4,110.6,6.380000000000001,6.4,0.34440000000000004,31.8,11.4,48.739999999999995,42.6,0.5530000000000002,11.179999999999998,12.6,60.8,0.5214000000000001,32.0,29.6,55.04,22.6,9.879999999999999,5.8,108.46,73.28,37.2,0.52,89.4,0.461,41.2,0.3078,27.2,19.4,0.0,240.0,111.4,26.28,12.2,19.4,112.4,8.280000000000001,8.4,0.34059999999999996,30.4,10.6,51.1,49.4,0.5544,12.16,14.2,59.0,0.5212,30.6,0.0,1,201902130DEN
43,69.03999999999999,30.4,7.640000000000001,4.0,108.58,83.70000000000002,36.8,0.516,96.8,0.4568,44.2,0.1984,19.4,15.6,10.6,240.0,111.88,26.160000000000004,13.0,21.4,115.4,7.2,7.4,0.3438,33.2,11.4,53.36,49.8,0.5484,11.180000000000001,13.2,63.6,0.5114,32.8,22.8,64.61999999999999,25.8,8.819999999999999,5.4,110.74000000000001,77.82000000000001,35.4,0.5568000000000001,80.0,0.4974,39.8,0.4318000000000001,34.0,27.2,21.2,240.0,112.54,19.34,7.4,25.8,116.2,9.36,9.6,0.311,24.6,9.4,50.82000000000001,42.8,0.6117999999999999,16.04,18.2,55.4,0.553,30.4,25.0,1,201902240DEN
44,69.88,30.0,6.6,3.6,101.25999999999999,83.4,38.4,0.5194,94.0,0.45940000000000003,43.0,0.23840000000000003,22.2,16.8,7.2,240.0,110.4,26.640000000000004,13.0,21.8,114.0,7.92,8.2,0.35300000000000004,33.0,11.2,54.379999999999995,51.4,0.5508,12.64,15.0,61.0,0.5212,31.8,15.4,51.059999999999995,17.6,9.76,5.4,113.36000000000001,77.84,31.4,0.5202,79.4,0.4286,35.0,0.2552,20.4,16.4,7.8,197.0,113.94000000000001,24.48,11.0,20.0,124.6,7.5600000000000005,5.4,0.403,32.0,10.6,50.519999999999996,42.4,0.5588,11.1,12.0,47.4,0.4934,24.4,14.6,1,201902260DEN
45,68.32000000000001,28.6,6.92,3.8,99.05999999999999,81.38000000000001,39.2,0.5232,92.8,0.4548,42.0,0.2904,26.6,19.6,3.6,240.0,111.28,28.04,13.6,23.6,116.2,8.6,9.0,0.36119999999999997,33.4,12.6,54.71999999999999,52.8,0.5574,13.459999999999999,16.2,59.4,0.49700000000000005,29.4,8.0,61.5,27.0,11.74,7.6,110.28,84.76000000000002,43.6,0.5517999999999998,91.8,0.4766,43.8,0.29879999999999995,27.4,21.8,10.2,250.0,117.18000000000002,23.62,10.6,21.4,123.2,5.4399999999999995,5.8,0.39059999999999995,35.8,13.8,56.61999999999999,54.2,0.593,12.16,14.8,56.0,0.5408000000000001,30.0,12.8,1,201902280DEN
46,66.6,28.2,6.92,3.6,103.51999999999998,80.63999999999999,40.0,0.5076,94.8,0.4502,42.4,0.3096,28.8,20.8,3.6,240.0,111.04,30.439999999999998,14.8,24.8,116.4,8.38,8.8,0.3286,31.0,10.8,56.06,54.8,0.5436,12.700000000000001,15.6,63.8,0.5016,31.6,8.0,64.28,30.0,7.659999999999999,4.8,109.46,78.84,37.4,0.5406000000000001,96.4,0.48640000000000005,46.6,0.2432,23.4,16.2,21.2,240.0,110.25999999999999,26.28,12.2,22.0,119.6,9.72,10.6,0.3258,31.4,10.2,52.86,49.6,0.5648000000000001,13.679999999999998,16.8,65.0,0.5634,36.4,16.2,1,201903020DEN
47,47.220000000000006,19.6,11.379999999999999,5.8,111.1,79.58,39.6,0.5054000000000001,90.2,0.46180000000000004,41.4,0.23739999999999997,21.4,17.6,16.8,240.0,110.17999999999999,21.8,10.2,17.0,108.2,5.4399999999999995,5.4,0.268,24.2,7.8,51.67999999999999,49.8,0.5446,9.639999999999999,10.6,66.0,0.5142,33.6,19.8,67.85999999999999,28.0,8.860000000000001,4.8,103.16,79.5,39.0,0.5032,93.4,0.44400000000000006,41.2,0.32199999999999995,29.6,21.4,3.6,240.0,108.82000000000001,29.040000000000003,14.0,25.4,114.8,9.440000000000001,10.0,0.3356,31.2,11.0,54.82000000000001,53.0,0.5416000000000001,13.220000000000002,16.2,62.2,0.4928,30.2,8.0,0,201903040SAS
48,64.34,28.0,9.059999999999999,5.2,116.64000000000001,74.52000000000001,32.8,0.5236000000000001,91.8,0.4699999999999999,43.2,0.253,23.2,16.6,12.8,240.0,111.12,17.52,8.2,23.2,112.8,4.7,4.8,0.337,31.0,9.8,45.080000000000005,41.0,0.5524,10.059999999999999,11.4,60.8,0.5484,33.4,11.8,65.8,27.0,8.92,5.0,104.54,79.44,37.6,0.5122,91.8,0.4488,41.0,0.2818,25.4,19.0,4.2,240.0,108.04,25.1,11.4,23.6,112.6,8.34,8.8,0.348,31.8,11.6,52.82000000000001,49.0,0.548,13.38,16.0,60.0,0.4952,29.4,8.4,0,201903060LAL
49,58.84000000000001,24.2,8.36,4.6,114.82000000000001,77.53999999999999,34.8,0.5314,89.4,0.4614,41.2,0.2492,21.6,16.6,14.6,240.0,109.66000000000001,19.220000000000002,8.6,19.8,111.4,7.82,8.0,0.4404,39.4,12.4,48.44,43.4,0.563,12.18,13.8,50.0,0.5794,28.8,34.6,66.82,27.6,8.24,4.4,107.47999999999999,79.8,36.2,0.4998,94.4,0.437,41.2,0.23399999999999999,21.8,16.8,8.4,240.0,109.38,26.18,12.6,21.4,111.0,7.58,7.8,0.3538,33.4,11.8,52.35999999999999,48.8,0.5344,11.180000000000001,13.2,61.0,0.484,29.4,17.0,0,201903080GSW
50,65.88,26.2,8.059999999999999,4.2,110.46,81.82000000000001,35.4,0.4814,94.2,0.4196,39.6,0.23479999999999998,21.8,17.0,12.8,240.0,107.33999999999999,26.660000000000004,13.2,20.2,107.8,7.660000000000001,7.8,0.366,34.4,11.6,52.6,48.6,0.52,11.06,13.0,59.8,0.46840000000000004,28.0,25.6,54.02,20.2,8.1,4.2,118.52000000000001,74.24000000000001,28.2,0.538,74.4,0.4976,37.0,0.23679999999999998,18.4,14.2,13.8,197.0,117.58000000000001,24.3,7.8,18.0,120.8,6.640000000000001,5.0,0.2952,21.8,7.4,50.199999999999996,36.0,0.5720000000000001,9.360000000000001,10.0,52.6,0.5791999999999999,29.6,11.8,1,201903120DEN
51,70.08,29.6,8.2,4.4,110.42,81.25999999999999,33.8,0.5464,89.2,0.4702,41.8,0.20060000000000003,17.6,14.0,12.8,240.0,115.86000000000001,24.58,11.0,17.6,111.2,6.62,6.4,0.388,34.8,13.6,52.42,44.8,0.5761999999999999,11.319999999999999,12.4,54.4,0.5184,28.2,25.6,63.519999999999996,22.6,8.879999999999999,5.2,106.31999999999998,77.16,34.4,0.47300000000000003,84.8,0.42000000000000004,35.6,0.337,28.4,20.4,9.8,240.0,102.35999999999999,18.18,8.6,20.8,100.6,9.32,9.2,0.2998,25.6,9.0,46.7,43.0,0.5176000000000001,11.3,12.4,59.2,0.4502,26.6,16.8,1,201903160DEN
52,57.52,23.2,7.4799999999999995,5.0,115.34,76.44,35.2,0.5408,85.8,0.4708,40.4,0.2818,23.8,19.2,8.4,245.0,112.43999999999998,20.62,8.8,17.0,112.0,7.58,7.6,0.3844,33.0,12.0,49.519999999999996,44.0,0.5803999999999999,12.3,13.6,52.8,0.5382,28.4,6.0,68.67999999999999,28.8,9.879999999999999,5.2,111.81999999999998,77.72,33.4,0.5584,85.8,0.485,41.6,0.22759999999999997,19.4,15.0,8.8,240.0,116.4,24.759999999999998,9.8,19.0,110.8,6.88,6.6,0.3936,33.8,12.6,52.31999999999999,43.2,0.589,12.64,13.8,52.0,0.5606,29.0,18.0,0,201903210WAS
53,57.11999999999999,21.2,8.84,4.8,121.0,80.97999999999999,33.6,0.521,82.6,0.45520000000000005,37.4,0.2664,21.8,17.0,33.6,240.0,103.47999999999999,20.82,8.4,20.2,102.6,5.640000000000001,5.6,0.33940000000000003,28.0,10.8,49.839999999999996,42.0,0.5579999999999999,15.580000000000002,17.0,54.6,0.49079999999999996,26.6,8.0,69.0,30.6,10.220000000000002,5.4,111.54,78.06,33.2,0.5906,85.8,0.515,44.2,0.17239999999999997,14.6,11.0,8.8,240.0,120.55999999999999,23.56,8.8,18.6,112.4,7.1,6.6,0.3868,33.2,13.0,52.239999999999995,42.0,0.6093999999999999,11.4,12.0,52.6,0.595,31.2,19.0,0,201903220NYK
54,62.08,23.2,6.58,3.4,111.58,78.35999999999999,32.6,0.4888,83.6,0.44560000000000005,37.2,0.30600000000000005,25.0,19.2,22.0,240.0,103.98000000000002,22.92,9.8,19.0,100.8,9.059999999999999,8.8,0.2742,22.8,7.2,50.3,42.4,0.5336000000000001,13.26,14.6,60.8,0.495,30.0,35.2,65.32,27.4,9.9,5.2,108.7,80.9,36.4,0.5484000000000001,88.0,0.4784,42.0,0.17679999999999998,15.4,11.6,13.2,240.0,116.06000000000002,25.2,10.8,18.4,108.0,6.9,6.4,0.3954,34.8,12.4,53.67999999999999,47.2,0.5706,10.16,10.8,53.2,0.5612,29.6,28.8,0,201903240IND
55,64.2,26.2,9.02,5.2,112.16000000000001,79.34,34.4,0.5206000000000001,90.4,0.4532,40.8,0.1692,15.2,11.8,17.8,240.0,111.92,26.660000000000004,12.2,18.6,105.6,6.6,6.2,0.3862,34.8,12.2,52.32000000000001,46.6,0.5456,10.84,12.0,55.6,0.5232,28.6,38.6,59.55999999999999,23.8,6.4,3.2,125.43999999999998,77.47999999999999,26.0,0.5394,87.0,0.4606,40.0,0.2782,24.2,20.8,27.8,240.0,126.12,29.159999999999997,13.0,19.8,114.6,8.780000000000001,8.0,0.40680000000000005,35.6,13.8,50.36,39.0,0.5878,8.64,9.4,51.4,0.5082,26.2,29.4,1,201903260DEN
56,50.56,20.0,6.880000000000001,4.0,107.31999999999998,75.32000000000001,34.8,0.5496000000000001,88.6,0.4462,39.2,0.2292,19.6,16.2,21.6,245.0,113.83999999999999,19.839999999999996,9.2,18.8,112.8,9.1,9.0,0.5278,46.6,18.2,46.99999999999999,44.0,0.5828000000000001,11.86,13.0,42.0,0.5154,21.0,36.8,62.260000000000005,25.2,7.720000000000001,4.6,109.16,78.08,37.4,0.5052000000000001,91.4,0.44299999999999995,40.4,0.16640000000000002,15.2,12.0,17.8,240.0,109.1,26.78,12.6,18.0,104.2,5.88,5.6,0.3556,32.6,11.4,52.56,50.0,0.5324,11.419999999999998,12.8,58.8,0.496,29.0,38.6,0,201903280HOU
57,58.660000000000004,20.0,9.120000000000001,5.0,111.86000000000001,77.14,26.2,0.5014,75.2,0.471,32.8,0.2318,16.6,12.6,12.2,197.0,109.16,23.880000000000003,9.4,16.0,109.4,6.82,6.0,0.4138,30.6,11.0,47.56,35.6,0.5281999999999999,10.8,9.4,44.6,0.5292000000000001,21.8,17.2,63.86,23.8,7.139999999999999,4.2,111.78,77.46000000000001,35.6,0.471,89.4,0.41900000000000004,37.4,0.19279999999999997,17.2,14.2,18.2,240.0,104.17999999999999,24.0,11.8,17.6,98.4,6.159999999999999,5.8,0.3298,29.6,9.4,50.0,47.4,0.5082,11.1,12.2,59.8,0.46959999999999996,28.0,39.2,0,201903290OKC
58,63.32000000000001,23.8,5.9,3.6,110.74000000000001,75.58,35.8,0.4786,89.0,0.42619999999999997,37.8,0.18180000000000002,16.2,13.8,18.6,240.0,104.2,24.119999999999997,11.4,17.8,98.8,5.48,5.2,0.33840000000000003,30.2,9.4,50.28,47.2,0.5164000000000001,11.900000000000002,13.0,58.8,0.4882000000000001,28.4,39.8,57.17999999999999,24.2,5.24,2.8,120.8,75.0,31.8,0.5184,90.6,0.4668,42.2,0.3016,27.2,20.2,27.2,240.0,115.0,26.32,13.0,18.6,114.0,6.960000000000001,7.0,0.3358,30.4,9.4,49.4,44.8,0.5572,11.14,12.8,60.2,0.549,32.8,18.4,1,201903310DEN
59,66.26000000000002,30.2,9.78,5.4,115.35999999999999,75.38000000000001,35.0,0.6078,86.8,0.5258,45.2,0.2182,19.0,14.8,9.4,245.0,122.28,21.34,7.8,21.4,119.4,7.18,7.2,0.3646,31.8,14.2,50.66,42.8,0.6334000000000001,12.280000000000001,13.2,55.0,0.5673999999999999,31.0,20.4,61.6,22.6,5.659999999999999,3.6,110.14000000000001,75.26,35.8,0.4624,88.4,0.418,36.8,0.18519999999999998,16.4,13.2,14.2,240.0,98.8,22.04,10.4,18.4,94.6,5.62,5.4,0.3366,29.8,7.8,48.980000000000004,46.2,0.4984,12.440000000000001,13.6,58.6,0.5002,29.0,30.0,0,201904020GSW
60,61.660000000000004,23.0,5.12,3.0,106.51999999999998,74.47999999999999,36.2,0.4662,89.0,0.422,37.4,0.2112,19.0,14.8,14.8,240.0,99.92,20.92,9.8,18.0,97.4,8.16,8.2,0.33680000000000004,30.0,7.8,48.279999999999994,46.0,0.5042000000000001,11.959999999999999,13.2,59.0,0.5068,29.6,30.4,57.56,26.0,8.059999999999999,4.8,111.58,78.72,36.0,0.551,93.0,0.4878,45.0,0.18,16.4,12.6,12.6,245.0,114.86000000000001,21.119999999999997,10.2,18.6,114.0,5.26,5.2,0.33119999999999994,30.6,11.4,50.3,46.2,0.5738,10.440000000000001,11.6,62.4,0.542,33.6,17.2,1,201904030DEN
61,67.2,26.8,5.58,3.2,105.52000000000001,75.56,35.0,0.4948,89.0,0.44499999999999995,39.4,0.1928,17.4,13.4,14.8,240.0,104.3,21.099999999999998,9.2,18.2,101.0,8.82,8.8,0.3506,31.2,8.8,49.339999999999996,44.2,0.5274,12.04,13.2,57.8,0.5364,30.6,30.4,55.94,25.2,7.9,4.8,103.96,81.64,39.4,0.5376000000000001,93.2,0.484,44.8,0.2144,19.6,15.4,22.0,240.0,118.17999999999999,29.74,13.2,15.0,114.8,6.140000000000001,6.0,0.317,29.2,9.8,56.980000000000004,52.6,0.5662,10.419999999999998,12.0,64.0,0.5571999999999999,35.0,38.4,1,201904050DEN
62,53.4,24.0,7.720000000000001,4.6,107.94000000000001,81.8,37.8,0.5302,93.8,0.47800000000000004,44.6,0.2008,18.6,14.4,22.4,240.0,115.73999999999998,31.040000000000003,13.8,16.4,113.2,6.56,6.4,0.30720000000000003,28.6,9.6,56.980000000000004,51.6,0.5565999999999999,11.44,13.2,65.2,0.5439999999999999,35.0,39.0,65.56,27.8,5.7,3.4,105.52000000000001,74.64000000000001,34.2,0.5269999999999999,89.0,0.47359999999999997,41.8,0.2142,19.2,14.8,10.0,240.0,112.0,23.759999999999998,10.2,18.6,107.8,9.5,9.4,0.3576,31.8,9.4,50.17999999999999,44.4,0.5588,11.12,12.2,57.2,0.5728,32.4,20.4,0,201904070POR
63,67.06,28.2,8.84,5.8,106.46000000000001,74.84,36.0,0.6038,82.4,0.5147999999999999,42.4,0.2794,23.0,17.6,12.2,240.0,116.54,19.6,7.4,21.2,117.0,7.1800000000000015,7.2,0.42300000000000004,34.8,14.6,50.64,43.4,0.6337999999999999,15.060000000000002,16.4,47.6,0.5831999999999999,27.8,19.4,64.47999999999999,26.6,6.7,4.0,106.1,72.52000000000001,33.8,0.4998,91.0,0.449,40.6,0.24220000000000003,22.0,16.0,10.6,240.0,109.0,23.76,11.2,19.6,106.4,10.02,10.0,0.3494,31.8,9.2,48.04,45.0,0.5316,10.48,11.8,59.2,0.5356000000000001,31.4,20.8,0,201904090UTA
64,65.89999999999999,27.8,6.4,3.6,110.96000000000001,71.0,30.4,0.5238,90.0,0.46699999999999997,41.8,0.2492,22.4,16.2,16.2,240.0,112.82000000000001,20.96,9.4,21.6,110.0,10.64,10.6,0.3288,29.6,10.2,45.599999999999994,39.8,0.5538,9.860000000000001,11.0,60.4,0.5294000000000001,31.6,31.4,62.620000000000005,27.0,8.06,4.4,119.32000000000001,72.56,30.0,0.546,88.8,0.48740000000000006,43.2,0.23399999999999999,20.6,17.0,8.6,240.0,113.08,16.639999999999997,7.0,20.4,113.8,8.5,8.6,0.3256,29.0,10.4,43.92,37.0,0.5814,10.86,12.0,59.8,0.5469999999999999,32.8,7.0,1,201904100DEN
65,64.91999999999999,27.8,6.38,3.6,109.43999999999998,74.42,33.0,0.5428000000000001,88.2,0.4816000000000001,42.4,0.22779999999999995,20.0,13.8,11.0,240.0,114.8,21.740000000000002,9.4,21.0,109.4,8.360000000000001,8.0,0.34199999999999997,30.2,10.8,48.46,42.4,0.5648,9.7,10.4,58.0,0.549,31.6,21.2,57.279999999999994,24.2,8.76,4.8,108.46,79.7,36.2,0.5464,84.4,0.49160000000000004,41.6,0.2554,21.4,17.2,20.4,240.0,114.14000000000001,22.939999999999998,9.2,16.2,109.6,7.1,6.8,0.3048,25.6,9.2,53.04,45.4,0.5836,11.98,12.8,58.8,0.549,32.4,27.6,1,201904130DEN
66,61.0,24.6,6.140000000000001,3.6,113.05999999999999,74.16,31.8,0.5120000000000001,88.4,0.45760000000000006,40.4,0.2548,22.4,15.6,11.2,240.0,111.31999999999998,22.360000000000003,10.4,20.6,106.0,8.819999999999999,8.4,0.3298,29.2,9.6,47.300000000000004,42.2,0.5398,8.9,9.6,59.2,0.5227999999999999,30.8,21.2,56.31999999999999,23.6,8.1,4.4,107.24000000000001,78.74000000000001,35.4,0.5286000000000001,85.0,0.483,41.2,0.2486,21.0,16.2,20.4,240.0,112.82000000000001,25.380000000000003,10.4,16.2,106.4,6.779999999999999,6.4,0.266,22.6,7.8,52.919999999999995,45.8,0.5632,11.1,11.8,62.4,0.534,33.4,27.8,1,201904160DEN
67,56.9,24.6,6.42,3.6,106.9,80.28,37.8,0.5424000000000001,86.0,0.49700000000000005,42.8,0.24499999999999997,21.0,17.0,13.8,240.0,116.6,25.860000000000003,10.4,17.4,110.4,5.46,5.2,0.2412,20.8,7.8,54.96,48.2,0.5790000000000001,10.819999999999999,11.6,65.2,0.5378,35.0,19.0,61.92,25.0,5.32,3.2,111.32000000000001,75.44000000000001,33.2,0.509,89.4,0.4518,40.4,0.24420000000000003,21.8,14.0,11.4,240.0,109.5,19.4,9.4,21.0,105.0,7.7,7.4,0.3196,28.6,10.2,46.44,42.6,0.5304,8.14,8.8,60.8,0.49799999999999994,30.2,21.4,0,201904180SAS
68,54.46,22.6,5.76,3.2,107.02000000000001,79.9,37.8,0.5262,85.6,0.4838,41.4,0.273,23.4,18.2,7.2,240.0,115.32000000000001,26.52,11.0,17.8,108.2,6.8,6.4,0.2266,19.4,7.2,54.88000000000001,48.8,0.5641999999999999,10.26,11.0,66.2,0.5177999999999999,34.2,10.2,65.25999999999999,26.4,4.279999999999999,2.6,114.17999999999999,75.53999999999999,32.6,0.5289999999999999,86.6,0.46719999999999995,40.4,0.244,21.2,13.6,6.4,240.0,111.58,19.880000000000003,9.0,20.0,105.0,6.540000000000001,6.2,0.3218,27.8,10.6,47.06,41.6,0.5484,8.940000000000001,9.4,58.8,0.5082,29.8,11.0,0,201904200SAS
69,66.06,26.6,3.7399999999999998,2.4,112.76000000000002,75.52000000000001,33.8,0.5290000000000001,86.8,0.4638,40.2,0.248,21.6,15.2,1.2,240.0,115.28,23.24,10.6,18.8,106.8,5.6,5.2,0.3346,29.0,11.2,49.12,44.4,0.5554,8.919999999999998,9.4,57.8,0.5024,29.0,0.8,54.339999999999996,21.8,5.14,3.0,113.88,79.28,37.2,0.5104,85.0,0.4726,40.2,0.30040000000000006,25.4,19.6,0.8,240.0,114.52000000000001,25.28,11.0,18.6,106.4,5.6000000000000005,5.2,0.21600000000000003,18.4,6.4,53.32000000000001,48.2,0.5526000000000001,8.739999999999998,9.2,66.6,0.5075999999999999,33.8,1.2,1,201904230DEN
70,52.779999999999994,20.8,5.74,3.2,117.7,78.4,34.6,0.49820000000000003,85.4,0.46159999999999995,39.4,0.2928,24.8,18.4,1.4,240.0,112.12,25.4,11.4,19.8,103.4,5.640000000000001,5.2,0.21479999999999996,18.4,6.2,51.4,46.0,0.5364000000000001,8.22,8.6,67.0,0.49539999999999995,33.2,1.6,67.08,27.0,4.2,2.8,112.12,74.6,34.0,0.5458000000000001,85.0,0.4742,40.2,0.26020000000000004,22.2,16.2,1.6,240.0,117.7,21.6,9.6,20.6,108.6,5.2,4.8,0.34340000000000004,29.0,12.0,48.6,43.6,0.575,9.260000000000002,9.6,56.0,0.5062,28.2,1.4,0,201904250SAS
71,65.38,27.2,4.319999999999999,2.8,117.04,73.53999999999999,32.4,0.5528000000000001,86.6,0.48180000000000006,41.6,0.2306,19.8,14.8,2.0,240.0,119.92,21.979999999999997,9.4,20.6,110.0,4.58,4.2,0.3298,28.2,12.0,48.17999999999999,41.8,0.5791999999999999,8.720000000000002,9.0,58.4,0.5084000000000001,29.6,2.0,53.2,21.8,6.339999999999999,3.8,119.92,78.02,33.4,0.5196000000000001,85.6,0.47939999999999994,41.0,0.285,24.2,18.4,2.0,240.0,117.04,26.459999999999997,11.4,19.8,107.2,5.460000000000001,5.0,0.2358,20.2,6.8,51.82000000000001,44.8,0.5576000000000001,7.5,7.8,65.4,0.525,34.2,2.0,1,201904270DEN
72,63.9,25.6,6.319999999999999,4.0,114.33999999999999,75.08000000000001,33.6,0.5267999999999999,86.4,0.46480000000000005,40.0,0.22440000000000002,19.2,14.8,2.4,240.0,116.23999999999998,24.139999999999997,10.6,20.2,105.2,4.220000000000001,3.8,0.3212,27.4,10.4,49.980000000000004,44.2,0.5574,8.940000000000001,9.2,59.0,0.5038,29.6,2.6,43.540000000000006,17.4,10.52,5.8,105.72,77.96000000000001,34.8,0.5188,89.0,0.44719999999999993,39.8,0.2664,23.6,18.6,0.6,240.0,111.4,24.32,10.6,23.4,111.0,8.0,8.0,0.3548,31.6,12.8,51.36,45.4,0.5584,12.180000000000001,13.8,57.4,0.4708,27.0,2.4,1,201904290DEN
73,59.879999999999995,23.8,8.84,5.2,111.42,77.22,33.6,0.5206,86.4,0.4622,39.8,0.259,22.0,18.4,2.0,240.0,117.16,22.82,10.0,20.4,107.8,6.0200000000000005,5.6,0.3212,27.4,9.8,50.14,43.6,0.5632,8.64,9.0,59.0,0.5116,30.0,2.6,45.519999999999996,18.6,9.440000000000001,5.0,110.4,81.08,34.0,0.54,87.6,0.46719999999999995,40.8,0.272,23.6,18.4,0.8,240.0,113.42,23.419999999999998,9.8,24.8,112.8,7.6,7.6,0.37,32.4,12.8,52.279999999999994,43.8,0.5766,12.38,13.8,55.2,0.5088,28.0,2.2,1,201905010DEN
74,47.419999999999995,18.8,9.120000000000001,5.0,110.94000000000001,78.97999999999999,34.6,0.5273999999999999,86.6,0.4586,39.6,0.2724,23.4,18.2,1.0,240.0,111.47999999999999,23.34,9.8,23.8,109.4,6.88,6.8,0.367,31.8,12.0,51.56,44.4,0.5652,12.139999999999999,13.4,54.8,0.5052,27.6,2.0,59.14,22.8,9.98,5.8,109.67999999999999,78.76,33.8,0.4894,88.2,0.4417999999999999,38.6,0.258,22.4,17.2,1.8,240.0,110.84,25.340000000000003,12.4,19.8,102.4,6.42,6.0,0.31079999999999997,27.0,8.0,51.279999999999994,46.2,0.5278,8.84,9.4,61.2,0.5066,30.6,2.4,0,201905030POR
75,47.02,15.8,10.0,4.8,109.13999999999999,75.55999999999999,29.8,0.5126,71.6,0.4396,32.4,0.2598,18.6,14.6,1.0,197.0,112.64000000000001,24.759999999999998,7.8,17.6,115.8,8.020000000000001,5.8,0.3602,26.4,9.8,50.71999999999999,37.6,0.5524000000000001,10.66,10.4,45.2,0.5014,22.6,2.0,56.7,23.4,10.120000000000001,6.2,113.38,75.32000000000001,33.8,0.4748,96.4,0.43260000000000004,41.6,0.2404,22.4,16.8,1.8,260.0,110.11999999999998,29.5,15.8,21.0,108.2,7.38,7.4,0.29680000000000006,28.8,8.2,50.84,49.6,0.5105999999999999,8.940000000000001,10.8,67.6,0.49660000000000004,33.4,2.0,0,201905050POR
76,55.379999999999995,22.4,10.6,6.4,110.82000000000001,75.03999999999999,34.4,0.4758,95.6,0.42800000000000005,40.8,0.27620000000000006,25.6,20.0,1.6,260.0,112.22,31.0,16.8,21.8,110.8,7.779999999999999,7.8,0.3012,29.0,9.2,51.580000000000005,51.2,0.5202000000000001,9.059999999999999,11.0,66.6,0.4776000000000001,31.6,1.8,47.62,16.2,8.16,4.2,115.08,71.03999999999999,27.8,0.5236,70.0,0.4526,32.8,0.27680000000000005,19.6,14.6,1.2,197.0,115.18000000000002,27.28,8.6,18.6,116.0,6.92,4.6,0.3506,25.0,9.2,49.959999999999994,36.4,0.5604,11.1,10.8,45.0,0.5214,23.6,1.8,1,201905070DEN
